time
0.00286
0.0
0.0
0.00119
0.00119
0.0
0.0
0.00191
0.000954
0.0
0.000954
0.0
0.0
0.000954
0.000954
0.0
0.0
0.000954
0.00119
0.0
0.0
0.000954
0.00119
0.0
0.0
0.00215
0.0
0.041
0.0
0.0169
0.00405
0.00191
0.000954
0.00119
0.0
0.000954
0.0119
0.0
0.00191
0.000954
0.000954
0.0
0.0
0.0
0.0
0.00191
0.0
0.0
0.0
0.0
0.0
0.00596
0.00405
0.0
0.000954
0.00501
0.0
0.0
0.0
0.00405
0.0
0.000954
0.00215
0.0
0.0
0.0
0.000954
0.0
0.00596
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000954
0.0
0.00787
0.000954
0.00501
0.0
0.0
0.0
0.000954
0.00405
0.00405
0.0
0.0
0.000954
0.00501
0.0
0.0
0.01
0.000954
0.0
0.0188
0.00906
0.00811
0.0
0.000954
0.0
0.0
0.00119
0.0
0.0
0.0
0.00501
0.000954
0.00596
0.0
0.000954
0.000954
0.00501
0.0
0.0
0.00119
0.0
0.01
0.000954
0.0
0.0
0.0
0.00501
0.00191
0.011
0.041
0.000954
0.0
0.000954
0.00119
0.00191
0.00811
0.00906
0.0
0.0
0.0
0.0
0.00191
0.00405
0.0
0.00381
0.000954
0.0
0.0
0.0119
0.000954
0.01
0.00405
0.0169
0.0
0.000954
0.254
0.0479
0.00405
0.000954
0.0
0.0119
0.0758
0.011
0.00405
0.0122
0.00405
0.000954
0.00501
0.0
0.0
0.0
0.00405
0.0
0.000954
0.0
0.0
0.0
0.0
0.0
0.0
0.00119
0.0
0.00191
0.000954
0.0
0.0
0.0
0.00119
0.0
0.00191
0.00119
0.0
0.0
0.000954
0.0
0.0
0.0
0.000954
0.00119
0.0
0.00119
0.0
0.0
0.0
0.0
0.000954
0.0
0.0
0.000954
0.000954
0.0
0.0
0.00119
0.0
0.000954
0.0
0.000954
0.0
0.000954
0.0
0.0
0.0
0.0
0.0
0.000954
0.000954
0.0
0.0
0.000954
0.0
0.00191
0.0
0.0
0.0
0.00215
0.0
0.0
0.0
0.0
0.000954
0.0
0.0
0.000954
0.0
0.0
0.00119
0.0
0.0
0.000954
0.0
0.0
0.0
0.00119
0.0
0.000954
0.00191
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00119
0.000954
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000954
0.000954
0.0
0.0
0.000954
0.0
0.0
0.0
0.00191
0.0
0.0
0.0
0.00119
0.0
0.0
0.000954
0.0
0.0
0.000954
0.0
0.0
0.000954
0.0
0.00119
0.000954
0.00119
0.00191
0.0
0.0
0.0
0.0
0.00191
0.0
0.000954
0.0
0.0
0.0
0.0
0.000954
0.000954
0.0
0.0
0.0
0.0
0.0
0.000954
0.0
0.00119
0.0
0.0
0.00215
0.0
0.0
0.0
0.00215
0.000954
0.0
0.000954
0.000954
0.0
0.0
0.000954
0.000954
0.000954
0.0
0.0
0.0
0.00119
0.000954
0.0
0.00215
0.0
0.0
0.000954
0.0
0.0
0.0
0.00119
0.000954
0.0
0.0
0.0
0.0
0.000954
0.0
0.000954
0.000954
0.0
0.0
0.000954
0.0
0.0
0.0
0.00191
0.0
0.0
0.000954
0.0
0.000954
0.0
0.0
0.000954
0.000954
0.0031
0.00501
0.00191
0.0219
0.00501
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.00215
0.00286
0.00405
0.000954
0.000954
0.000954
0.00191
0.000954
0.000954
0.00191
0.00119
0.000954
0.00119
0.000954
0.000954
0.000954
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.00191
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.00286
0.00286
0.00286
0.000954
0.000954
0.0
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.00215
0.00119
0.000954
0.00405
0.00119
0.00215
0.00405
0.000954
0.000954
0.000954
0.00286
0.00119
0.0
0.000954
0.00191
0.00215
0.000954
0.0031
0.00215
0.00191
0.000954
0.0031
0.000954
0.0
0.00191
0.00286
0.00191
0.000954
0.000954
0.000954
0.000954
0.00119
0.000954
0.000954
0.00191
0.000954
0.00405
0.000954
0.0112
0.000954
0.00405
0.0
0.000954
0.000954
0.000954
0.000954
0.0291
0.00501
0.000954
0.00119
0.00501
0.00191
0.000954
0.000954
0.000954
0.00119
0.0
0.0
0.000954
0.00286
0.0
0.000954
0.0031
0.000954
0.0
0.00119
0.00119
0.000954
0.0
0.0
0.00191
0.00191
0.00405
0.000954
0.00405
0.00215
0.0
0.00191
0.000954
0.0
0.000954
0.00119
0.00119
0.00119
0.000954
0.00119
0.0
0.000954
0.00119
0.0
0.000954
0.000954
0.0031
0.00191
0.000954
0.00215
0.073
0.083
0.00715
0.015
0.0629
0.078
0.0291
0.0391
0.00405
0.01
0.047
0.0138
0.00405
0.00286
0.03
0.021
0.00811
0.00906
0.0372
0.0031
0.00405
0.0119
0.0031
0.051
0.0579
0.00215
0.011
0.00215
0.00596
0.00405
0.016
0.00286
0.00501
0.00596
0.0
0.00882
0.00215
0.00191
0.00405
0.0122
0.00191
0.00501
0.0031
0.00691
0.056
0.0112
0.031
0.00811
0.0448
0.037
0.0401
0.03
0.0572
0.00501
0.031
0.0229
0.0319
0.0761
0.0291
0.041
0.0269
0.0851
0.0231
0.0429
0.0439
0.0272
0.066
0.0231
0.046
0.061
0.037
0.0191
0.036
0.0391
0.047
0.0181
0.0899
0.035
0.0391
0.126
0.0541
0.035
0.036
0.0219
0.0401
0.061
0.0219
0.0839
0.097
0.047
0.0401
0.133
0.098
0.0529
0.0291
0.052
0.0529
0.0381
0.0479
0.03
0.0679
0.0389
0.0539
0.0219
0.0341
0.0179
0.0579
0.0439
0.0441
0.0808
0.0451
0.0892
0.102
0.046
0.0541
0.0432
0.111
0.098
0.172
0.083
0.0689
0.016
0.00906
0.0989
0.0548
0.125
0.135
0.0739
0.0398
0.142
0.101
0.0641
0.0679
0.0231
0.077
0.0279
0.062
0.0272
0.0651
0.057
0.0401
0.025
0.026
0.0191
0.042
0.0291
0.035
0.0341
0.0601
0.0241
0.00405
0.0181
0.0172
0.046
0.0601
0.041
0.0169
0.00381
0.0031
0.00405
0.0141
0.0119
0.0179
0.0191
0.0489
0.0401
0.0379
0.0179
0.0341
0.0169
0.036
0.0181
0.00501
0.00501
0.0241
0.0248
0.052
0.136
0.0572
0.015
0.00596
0.025
0.0739
0.011
0.011
0.00787
0.00405
0.01
0.0279
0.0322
0.077
0.0801
0.011
0.0451
0.125
0.082
0.0949
0.0432
0.0482
0.0279
0.072
0.0589
0.036
0.035
0.0529
0.0331
0.0401
0.00501
0.0529
0.0312
0.0169
0.021
0.109
0.072
0.0782
0.0391
0.011
0.0699
0.0401
0.00715
0.0191
0.0741
0.0339
0.00215
0.00191
0.00191
0.000954
0.000954
0.00119
0.00119
0.00191
0.00405
0.000954
0.000954
0.00381
0.0
0.00191
0.00119
0.00119
0.0031
0.000954
0.00119
0.00119
0.00119
0.00215
0.000954
0.00405
0.00119
0.00215
0.0031
0.000954
0.00286
0.00191
0.0031
0.000954
0.00119
0.000954
0.00215
0.00119
0.00119
0.000954
0.00119
0.000954
0.000954
0.000954
0.0
0.000954
0.00215
0.0031
0.00119
0.011
0.00191
0.000954
0.0
0.00191
0.00405
0.000954
0.000954
0.000954
0.000954
0.00119
0.000954
0.00191
0.000954
0.000954
0.00215
0.00119
0.00215
0.000954
0.00191
0.00787
0.00191
0.00191
0.000954
0.0
0.00381
0.000954
0.000954
0.00191
0.000954
0.0
0.000954
0.000954
0.000954
0.000954
0.00286
0.000954
0.00119
0.000954
0.000954
0.00286
0.000954
0.0031
0.00191
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.00286
0.00119
0.000954
0.000954
0.0
0.000954
0.00119
0.00191
0.00191
0.00405
0.00191
0.000954
0.000954
0.000954
0.00191
0.000954
0.000954
0.000954
0.000954
0.00215
0.000954
0.00191
0.000954
0.0031
0.00286
0.000954
0.0031
0.000954
0.000954
0.00191
0.00191
0.000954
0.00119
0.00191
0.00119
0.00215
0.000954
0.000954
0.00405
0.00405
0.00191
0.000954
0.000954
0.000954
0.00191
0.00501
0.00119
0.00191
0.00215
0.000954
0.000954
0.000954
0.000954
0.00286
0.00215
0.000954
0.000954
0.0
0.000954
0.000954
0.00119
0.00405
0.00215
0.000954
0.000954
0.000954
0.000954
0.00381
0.000954
0.00405
0.000954
0.000954
0.000954
0.000954
0.00119
0.00191
0.00405
0.00191
0.0
0.00119
0.00286
0.00119
0.0031
0.00191
0.0
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0031
0.000954
0.00119
0.00215
0.00191
0.000954
0.00191
0.000954
0.00691
0.000954
0.00119
0.000954
0.00691
0.00119
0.000954
0.00501
0.0031
0.00215
0.00215
0.000954
0.000954
0.00191
0.00381
0.00119
0.00119
0.00405
0.000954
0.00191
0.00215
0.0062
0.00191
0.000954
0.00191
0.00381
0.00191
0.00191
0.000954
0.000954
0.00191
0.00405
0.000954
0.00215
0.000954
0.00215
0.00286
0.000954
0.00191
0.00119
0.000954
0.00215
0.00119
0.0031
0.000954
0.00191
0.000954
0.00191
0.00501
0.00191
0.00501
0.00119
0.00381
0.00191
0.000954
0.00119
0.00119
0.0031
0.00191
0.000954
0.00191
0.00215
0.00191
0.000954
0.00215
0.000954
0.00215
0.00191
0.00215
0.00215
0.00191
0.00405
0.00286
0.00405
0.000954
0.00119
0.00119
0.00191
0.00119
0.000954
0.00191
0.00215
0.00405
0.00191
0.00405
0.00119
0.00596
0.0031
0.00215
0.000954
0.000954
0.000954
0.00119
0.00191
0.0031
0.00405
0.000954
0.00405
0.00191
0.00215
0.00215
0.00215
0.00191
0.00215
0.00191
0.00191
0.000954
0.00215
0.00215
0.00501
0.000954
0.000954
0.000954
0.00215
0.00119
0.000954
0.0031
0.00191
0.00191
0.00215
0.00191
0.000954
0.000954
0.00191
0.00119
0.000954
0.00215
0.000954
0.000954
0.00215
0.000954
0.00405
0.000954
0.0031
0.000954
0.00405
0.00191
0.000954
0.00286
0.000954
0.00119
0.00286
0.00215
0.000954
0.000954
0.00215
0.000954
0.00215
0.00191
0.00191
0.00405
0.00215
0.00215
0.00381
0.000954
0.00215
0.00405
0.00191
0.00191
0.00191
0.00405
0.00119
0.00501
0.000954
0.00405
0.00119
0.00215
0.00191
0.00405
0.000954
0.000954
0.00191
0.00191
0.00405
0.00191
0.00215
0.00215
0.00191
0.00215
0.000954
0.00501
0.000954
0.000954
0.0031
0.00191
0.000954
0.00119
0.000954
0.00215
0.00215
0.0031
0.000954
0.000954
0.00215
0.0031
0.00215
0.00191
0.00286
0.00286
0.00215
0.00191
0.000954
0.00215
0.000954
0.00191
0.00286
0.00215
0.000954
0.000954
0.00215
0.000954
0.00191
0.000954
0.000954
0.000954
0.000954
0.0031
0.000954
0.00215
0.00191
0.0031
0.0269
0.0262
0.0188
0.00191
0.00501
0.00596
0.067
0.046
0.00405
0.00501
0.00191
0.0498
0.0319
0.00119
0.0031
0.00119
0.00191
0.000954
0.00596
0.00811
0.0222
0.00191
0.0241
0.00191
0.00501
0.00191
0.0329
0.0319
0.00191
0.000954
0.00501
0.000954
0.00215
0.00715
0.0031
0.00691
0.00811
0.00715
0.021
0.00596
0.0031
0.000954
0.00286
0.00691
0.041
0.00191
0.0122
0.0181
0.0281
0.0191
0.0501
0.036
0.00405
0.000954
0.00596
0.00191
0.00286
0.00501
0.02
0.00191
0.0229
0.00405
0.00501
0.00215
0.0062
0.00691
0.000954
0.00191
0.000954
0.000954
0.0381
0.0281
0.00405
0.0181
0.00405
0.00191
0.00691
0.164
0.0439
0.0849
0.196
0.041
0.0389
0.228
0.145
0.112
0.0789
0.235
0.12
0.201
0.121
0.00691
0.00596
0.0291
0.000954
0.0238
0.035
0.0331
0.00119
0.00596
0.00715
0.00811
0.00405
0.00215
0.00501
0.000954
0.00191
0.000954
0.00405
0.0281
0.031
0.0329
0.025
0.0031
0.00405
0.00215
0.0119
0.0031
0.077
0.061
0.00405
0.0181
0.00596
0.295
0.101
0.575
0.00906
0.00882
0.197
0.117
0.395
0.0601
0.496
0.126
0.02
0.00381
0.037
0.00715
0.041
0.00191
0.077
0.0739
0.0181
0.133
0.0439
31.7
0.105
0.106
0.226
0.232
0.011
0.062
0.0591
0.0298
0.165
0.0501
0.0339
0.109
0.125
0.0758
0.129
0.141
0.042
0.302
0.051
0.113
0.00405
0.0548
0.0479
0.01
0.098
0.0911
0.144
0.0949
0.116
0.188
0.011
0.00286
0.0112
0.00405
0.0131
0.00691
0.0651
0.0639
0.01
0.396
0.128
0.15
0.025
0.119
0.0761
0.0782
0.0401
0.0861
0.124
0.0181
0.093
0.19
0.025
0.103
0.0241
0.0319
0.0269
0.00191
0.051
0.047
0.00691
0.0329
0.0429
0.0231
0.021
0.142
0.098
0.0398
0.0632
0.067
0.108
0.0219
0.092
0.107
0.152
0.0482
0.116
0.0522
0.0598
0.0591
0.0749
0.305
0.425
0.0551
0.126
0.186
0.0031
0.00215
0.03
0.015
0.00119
0.0961
0.0691
0.00405
0.0381
0.0231
0.00191
0.0529
0.03
0.0031
0.183
0.476
0.0579
0.00715
0.0031
0.1
0.0319
0.00596
0.0911
0.327
0.174
0.342
0.072
0.067
0.22
0.273
0.145
0.256
0.33
0.496
0.0429
0.102
0.0298
0.01
0.118
0.0451
0.148
0.035
0.088
0.00691
0.0031
0.066
0.0279
0.0861
0.046
0.0811
0.118
0.036
0.073
0.0031
0.00119
0.021
0.016
0.00501
0.118
0.036
0.0441
0.0422
0.0799
0.0441
0.15
0.111
0.036
0.0472
0.0982
0.118
0.00787
0.056
0.041
0.00596
0.0739
0.0751
0.0451
0.066
0.114
0.0501
0.0541
0.0281
0.109
0.035
0.137
0.112
0.036
0.319
0.106
0.118
0.126
0.0541
0.21
0.0908
0.0229
0.082
0.031
0.025
0.0749
0.00191
0.00286
0.0579
0.02
0.066
0.112
0.0031
0.00191
0.00691
0.042
0.0379
0.042
0.037
0.00215
0.00906
0.00787
0.00691
0.166
0.109
0.0379
0.108
0.208
0.112
0.151
0.0629
0.0288
0.0169
0.0761
0.151
0.021
0.0811
0.00501
0.117
0.0479
0.106
0.0181
0.113
0.066
0.138
0.0262
0.0172
0.021
0.088
0.0801
0.0281
0.117
0.0238
0.119
0.11
0.0432
0.203
0.2
0.226
0.0868
0.149
0.224
0.0241
0.00596
0.087
0.071
0.000954
0.01
0.0031
0.131
0.026
0.025
0.03
0.0439
0.0651
0.0861
0.108
0.042
0.0372
0.0141
0.0031
0.036
0.03
0.000954
0.00119
0.00405
0.037
0.016
0.0298
0.025
0.02
0.146
0.127
0.182
0.0291
0.113
0.175
0.0982
0.061
0.131
0.0851
0.104
0.0811
0.21
0.2
0.067
0.136
0.279
0.0699
0.046
0.254
0.299
0.0532
0.0839
0.24
0.293
0.083
0.061
0.0739
0.0379
0.0288
0.03
0.092
0.092
0.108
0.0989
0.0322
0.0379
0.0031
0.051
0.0491
0.03
0.0348
0.0739
0.0541
0.0031
0.035
0.0329
0.0031
0.00215
0.00286
0.0429
0.00286
0.217
0.0799
0.0269
0.113
0.0179
0.134
0.00191
0.000954
0.0141
0.0119
0.00191
0.000954
0.000954
0.000954
0.00787
0.0439
0.00119
0.00119
0.000954
0.00119
0.0172
0.015
0.00191
0.078
0.0241
0.109
0.0281
0.0119
0.0179
0.0241
0.0188
0.016
0.00215
0.0
0.000954
0.015
0.015
0.00215
0.00119
0.000954
0.000954
0.00119
0.015
0.0131
0.000954
0.00119
0.00811
0.00715
0.00596
0.00596
0.0141
0.0129
0.000954
0.00715
0.000954
0.00811
0.00191
0.00191
0.00191
0.0958
0.196
0.0761
0.0961
0.035
0.057
0.042
0.0441
0.037
0.151
0.144
0.056
0.0851
0.066
0.0539
0.088
0.15
0.127
0.0222
0.131
0.143
0.103
0.0472
0.0372
0.0508
0.03
0.0341
0.015
0.015
0.0761
0.0689
0.0291
0.0222
0.03
0.0372
0.0329
0.072
0.11
0.071
0.116
0.123
0.0429
0.077
0.188
0.00215
0.000954
0.000954
0.0188
0.0172
0.00215
0.00215
0.000954
0.0138
0.000954
0.0031
0.00191
0.0958
0.143
0.113
0.0281
0.0911
0.0939
0.0482
0.0958
0.00215
0.000954
0.0191
0.0179
0.000954
0.000954
0.000954
0.0651
0.12
0.03
0.0432
0.0689
0.0429
0.234
0.527
0.33
0.105
0.082
0.071
0.0601
0.0629
0.0749
0.109
0.109
0.125
0.051
0.218
0.0951
0.238
0.036
0.0319
0.222
0.061
0.097
0.0739
0.0279
0.154
0.0498
0.125
0.0839
0.0319
0.115
0.205
0.093
0.136
0.222
0.088
0.0401
0.171
0.116
0.133
0.0539
0.0472
0.175
0.293
0.149
0.0191
0.0141
0.000954
0.00191
0.000954
0.0188
0.0131
0.000954
0.00691
0.011
0.0441
0.0279
0.000954
0.00596
0.0169
0.0229
0.0138
0.0181
0.00191
0.000954
0.000954
0.036
0.00191
0.00691
0.00215
0.0
0.000954
0.000954
0.000954
0.000954
0.00119
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.00119
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.00119
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.00215
0.00215
0.000954
0.000954
0.00191
0.00215
0.0031
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.00119
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.0031
0.000954
0.00286
0.00215
0.00215
0.000954
0.0031
0.0
0.00191
0.000954
0.000954
0.000954
0.00215
0.00191
0.000954
0.00119
0.000954
0.00119
0.00119
0.000954
0.00191
0.0
0.000954
0.000954
0.000954
0.000954
0.000954
0.00119
0.0
0.000954
0.0
0.000954
0.000954
0.000954
0.00119
0.00119
0.000954
0.000954
0.000954
0.000954
0.00191
0.000954
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.00119
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.0
0.000954
0.0
0.000954
0.000954
0.0
0.000954
0.000954
0.00119
0.00215
0.0
0.000954
0.000954
0.00119
0.00119
0.00119
0.0
0.000954
0.000954
0.000954
0.000954
0.00119
0.00119
0.000954
0.000954
0.000954
0.000954
0.0
0.0
0.00119
0.0
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.0
0.00215
0.000954
0.000954
0.000954
0.000954
0.00119
0.0
0.000954
0.0
0.0
0.0
0.000954
0.00119
0.00119
0.00119
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.000954
0.0
0.0
0.00119
0.000954
0.000954
0.0
0.000954
0.0
0.0
0.000954
0.000954
0.000954
0.00191
0.0
0.0
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.00119
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.0
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.0
0.00119
0.00119
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.00119
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.00119
0.000954
0.0
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.000954
0.000954
0.00501
0.000954
0.00191
0.0
0.000954
0.0
0.00119
0.0
0.000954
0.0
0.000954
0.000954
0.00119
0.000954
0.000954
0.000954
0.000954
0.0
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.000954
0.00119
0.00119
0.000954
0.0
0.000954
0.000954
0.000954
0.00119
0.00119
0.00215
0.000954
0.000954
0.000954
0.00119
0.00119
0.000954
0.000954
0.000954
0.00191
0.0
0.000954
0.00119
0.000954
0.00191
0.000954
0.000954
0.00119
0.00119
0.000954
0.000954
0.0
0.000954
0.000954
0.000954
0.000954
0.000954
0.00191
0.000954
0.00119
0.000954
0.000954
0.000954
0.000954
0.000954
0.000954
0.0
0.00119
0.00119
0.00286
0.000954
0.00191
0.000954
0.0031
0.00215
0.00191
0.000954
0.00215
0.00191
0.00191
0.00286
0.0031
0.000954
0.000954
0.00191
0.000954
0.0
0.00215
0.000954
0.00215
0.00191
0.00215
0.000954
0.00215
0.000954
0.00191
0.00191
0.00191
0.0031
0.00215
0.000954
0.00191
0.00119
0.00191
0.000954
0.00215
0.00215
0.00191
0.00191
0.00191
0.000954
0.000954
0.00191
0.00191
0.00215
0.0031
0.00191
0.00191
0.000954
0.00191
0.00215
0.00191
0.00119
0.00215
0.000954
0.00286
0.00191
0.00215
0.00191
0.00191
0.00215
0.00215
0.00191
0.00191
0.00191
0.000954
0.00215
0.00215
0.00191
0.00191
0.000954
0.000954
0.00119
0.00215
0.00191
0.000954
0.00119
0.00191
0.00119
0.00191
0.000954
0.00191
0.000954
0.00286
0.00191
0.00215
0.00191
0.00215
0.00286
0.00191
0.00191
0.00191
0.000954
0.000954
0.00215
0.00215
0.00191
0.0031
0.000954
0.00215
0.0031
0.00191
0.00191
0.00191
0.00191
0.00286
0.00191
0.0031
0.000954
0.0031
0.00191
0.00191
0.000954
0.00191
0.00215
0.00191
0.000954
0.00286
0.00215
0.00191
0.00215
0.00191
0.000954
0.00191
0.000954
0.00191
0.000954
0.00191
0.00215
0.0031
0.00119
0.00215
0.000954
0.00215
0.000954
0.00191
0.000954
0.000954
0.000954
0.00191
0.00119
0.00191
0.00191
0.0031
0.00215
0.00191
0.0031
0.0031
0.000954
0.00191
0.00119
0.000954
0.00119
0.00191
0.00119
0.00191
0.000954
0.00215
0.000954
0.00286
0.000954
0.00215
0.000954
0.00119
0.00191
0.00215
0.00191
0.00215
0.00286
0.00215
0.000954
0.00191
0.00119
0.00191
0.000954
0.0031
0.00119
0.00215
0.00191
0.00191
